,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,tamiahua,3,ZA,1584478230,90,-34.42,19.23,66.0,1.99
1,tamiahua,100,AR,1584478231,77,-38.0,-57.56,70.0,6.93
2,tamiahua,75,AR,1584478232,50,-54.8,-68.3,55.4,3.36
3,tamiahua,40,PT,1584477996,63,32.67,-17.1,60.8,17.22
4,tamiahua,0,AU,1584477975,31,-25.24,130.99,77.0,5.82
5,tamiahua,75,AU,1584478166,87,-33.87,121.9,60.8,5.82
6,tamiahua,3,NZ,1584478236,96,-46.19,168.86,44.01,3.0
7,tamiahua,90,RE,1584478238,94,-21.34,55.48,75.2,8.05
8,tamiahua,75,NU,1584478239,79,-19.06,-169.92,84.2,8.05
9,tamiahua,100,AU,1584477992,52,-42.78,147.06,68.0,9.17
10,tamiahua,100,BR,1584478241,60,-0.13,-67.09,89.87,1.79
11,tamiahua,20,HK,1584478211,73,22.29,114.16,70.0,9.17
12,tamiahua,90,CA,1584478243,65,66.15,-65.71,8.6,17.22
13,tamiahua,92,MV,1584478182,75,-0.6,73.08,84.65,12.41
14,tamiahua,0,CN,1584478245,86,25.7,100.18,44.15,3.42
15,tamiahua,0,ZA,1584477950,64,-34.0,24.73,66.29,6.15
16,tamiahua,90,US,1584478204,75,43.21,-75.46,46.0,8.05
17,tamiahua,0,ZA,1584478248,82,-33.01,17.94,62.6,8.05
18,tamiahua,27,BR,1584478249,73,-7.71,-66.98,83.75,4.36
19,tamiahua,20,MU,1584478250,94,-20.34,57.76,75.2,2.24
20,tamiahua,90,US,1584478252,100,22.08,-159.32,69.8,8.05
21,tamiahua,100,PG,1584478253,75,-2.57,150.8,83.03,12.35
22,tamiahua,91,PF,1584478190,71,-16.7,-151.02,83.03,8.52
23,tamiahua,99,KZ,1584478255,61,45.32,55.2,40.55,7.54
24,tamiahua,75,US,1584478256,65,41.15,-82.55,48.0,10.36
25,tamiahua,6,PF,1584478257,79,-23.12,-134.97,80.51,14.43
26,tamiahua,75,BR,1584478258,83,-22.97,-42.03,78.8,3.36
27,tamiahua,47,ZA,1584478174,96,-33.59,26.89,68.0,5.99
28,tamiahua,75,NO,1584478261,85,71.04,27.85,24.8,1.12
29,tamiahua,2,PF,1584478262,74,-9.8,-139.03,82.49,9.64
30,tamiahua,75,TR,1584478263,87,37.06,37.38,48.2,10.29
31,tamiahua,90,TO,1584478039,94,-21.2,-175.2,77.0,12.75
32,tamiahua,68,AU,1584478003,95,-33.65,115.33,51.01,17.16
33,tamiahua,90,US,1584478191,87,40.6,-124.16,48.0,13.87
34,tamiahua,85,SB,1584478267,82,-10.45,161.92,79.25,2.35
35,tamiahua,97,RU,1584478268,97,60.41,57.08,17.51,4.12
36,tamiahua,100,RU,1584477978,88,54.72,135.31,20.75,5.59
37,tamiahua,100,CD,1584478271,95,-4.32,20.58,70.61,0.65
38,tamiahua,83,PA,1584478272,52,8.11,-77.73,87.35,5.91
39,tamiahua,0,RU,1584478273,75,66.0,111.5,-16.6,2.24
40,tamiahua,90,US,1584478274,83,19.73,-155.09,75.99,16.11
41,tamiahua,100,VE,1584478258,37,8.12,-63.55,92.39,9.15
42,tamiahua,100,AU,1584478254,52,-42.88,147.33,68.0,9.17
43,tamiahua,90,RU,1584478277,85,69.49,88.4,10.4,31.32
44,tamiahua,75,RU,1584478278,74,59.7,30.79,37.99,11.18
45,tamiahua,100,RU,1584478279,97,70.63,147.92,-4.45,9.51
46,tamiahua,90,LR,1584478280,93,4.38,-7.72,78.17,4.23
47,tamiahua,55,CN,1584478281,83,22.88,116.07,66.65,1.81
48,tamiahua,40,PT,1584478282,82,38.52,-28.7,64.4,12.75
49,tamiahua,100,GB,1584478283,76,54.28,-0.4,55.99,23.04
50,tamiahua,0,JP,1584478285,61,34.67,138.95,52.0,3.0
51,tamiahua,0,NP,1584478286,60,29.27,82.18,31.73,4.88
52,tamiahua,33,ZA,1584478287,72,-34.53,20.04,66.2,9.17
53,tamiahua,75,GF,1584478026,78,4.93,-52.33,80.6,4.7
54,tamiahua,90,RE,1584478289,94,-21.36,55.77,75.2,8.05
55,tamiahua,90,US,1584478203,66,42.6,-73.97,50.0,5.88
56,tamiahua,75,JP,1584478291,80,35.73,140.83,41.0,3.36
57,tamiahua,6,NZ,1584478292,96,-46.6,168.33,44.01,3.0
58,tamiahua,100,RU,1584478293,94,55.75,30.75,32.99,5.37
59,tamiahua,90,US,1584478294,76,36.73,-91.85,53.01,5.82
60,tamiahua,12,ZA,1584478151,88,-33.93,18.42,68.0,11.41
61,tamiahua,0,FO,1584478297,80,62.23,-6.59,33.8,26.4
62,tamiahua,1,US,1584478250,66,34.64,-120.46,57.99,5.82
63,tamiahua,0,PK,1584478299,57,25.21,64.64,75.11,10.71
64,tamiahua,75,CL,1584478300,47,-53.15,-70.92,57.2,23.04
65,tamiahua,0,ZA,1584478301,82,-33.92,25.57,66.2,9.17
66,tamiahua,75,NO,1584478302,87,59.78,5.5,44.6,12.75
67,tamiahua,20,PT,1584478303,82,40.16,-8.33,61.0,5.82
68,tamiahua,100,RU,1584478304,100,73.51,80.55,-3.19,6.64
69,tamiahua,14,ID,1584478305,91,-0.79,100.66,68.45,5.12
70,tamiahua,39,SO,1584478306,64,3.81,43.25,78.35,16.06
71,tamiahua,11,AU,1584478307,100,-13.85,136.42,73.4,3.87
72,tamiahua,40,PE,1584478308,30,-13.7,-76.22,71.6,21.92
73,tamiahua,1,US,1584478246,73,64.84,-147.72,33.01,6.93
74,tamiahua,0,RU,1584478312,93,59.09,56.08,18.23,6.02
75,tamiahua,100,CN,1584478313,98,25.11,117.02,57.83,2.21
76,tamiahua,20,MY,1584478037,94,5.41,100.34,80.6,3.36
77,tamiahua,100,PG,1584478191,79,-2.02,147.27,82.49,8.12
78,tamiahua,75,SE,1584478316,81,59.76,18.7,46.4,14.99
79,tamiahua,6,PH,1584478317,80,16.13,119.78,71.15,5.12
80,tamiahua,100,RU,1584478318,96,66.32,-179.17,22.55,4.9
81,tamiahua,40,US,1584478142,52,37.55,-77.46,68.0,6.93
82,tamiahua,4,NZ,1584478320,70,-45.42,167.72,46.49,0.92
83,tamiahua,100,RU,1584478321,95,68.75,161.3,3.65,16.24
84,tamiahua,100,NO,1584478322,85,70.66,23.68,28.4,3.36
85,tamiahua,0,MG,1584478323,94,-16.92,49.58,73.85,2.19
86,tamiahua,90,CA,1584478325,92,65.28,-126.83,21.2,4.29
87,tamiahua,100,LK,1584478327,86,5.97,80.42,75.83,11.21
88,tamiahua,75,OM,1584478033,69,17.02,54.09,78.8,6.93
89,tamiahua,1,BR,1584478329,80,-1.2,-46.02,82.13,11.86
90,tamiahua,0,NE,1584478330,8,18.69,12.92,75.83,7.61
91,tamiahua,1,US,1584478263,16,40.04,-111.73,62.6,10.29
92,tamiahua,75,CN,1584478332,82,23.46,116.77,64.4,2.24
93,tamiahua,75,CA,1584478334,49,48.78,-87.1,23.0,8.05
94,tamiahua,100,VU,1584478335,74,-13.88,167.55,83.75,8.12
95,tamiahua,3,RU,1584478336,91,54.91,99.03,14.99,4.23
96,tamiahua,77,BR,1584478337,69,-9.17,-60.63,86.63,1.21
97,tamiahua,100,UY,1584478338,58,-34.48,-54.33,70.97,11.27
98,tamiahua,90,US,1584478109,81,38.97,-95.24,50.0,10.29
99,tamiahua,51,RU,1584478340,81,54.3,110.3,11.21,5.68
100,tamiahua,75,JP,1584478341,70,34.67,136.47,48.2,21.92
101,tamiahua,75,GL,1584478342,49,69.22,-51.1,3.2,21.92
102,tamiahua,70,ID,1584478343,92,-8.12,111.89,73.67,1.03
103,tamiahua,75,PT,1584478344,59,33.08,-16.33,60.8,19.46
104,tamiahua,90,CA,1584478346,84,69.45,-133.04,1.4,8.05
105,tamiahua,44,ML,1584478347,43,12.39,-5.46,87.17,13.87
106,tamiahua,1,US,1584478348,57,40.19,-92.58,50.0,6.53
107,tamiahua,15,GL,1584478349,50,72.79,-56.15,-12.01,6.2
108,tamiahua,62,RU,1584478350,88,69.3,139.9,-18.85,7.27
109,tamiahua,75,CA,1584478185,58,62.46,-114.35,-4.0,5.82
110,tamiahua,27,GW,1584478352,70,11.28,-15.83,79.97,21.83
111,tamiahua,100,SO,1584478353,76,-0.36,42.55,83.93,16.6
112,tamiahua,78,RU,1584478354,84,71.97,102.5,-16.33,8.99
113,tamiahua,0,IN,1584478355,67,10.57,72.64,82.85,7.34
114,tamiahua,75,US,1584478356,45,26.19,-97.7,89.6,17.22
115,tamiahua,97,GA,1584478357,95,1.6,11.58,70.97,3.36
116,tamiahua,33,RU,1584478359,83,66.56,67.8,12.47,11.07
117,tamiahua,96,US,1584478158,33,37.1,-113.58,60.01,10.29
118,tamiahua,90,US,1584478198,71,36.62,-121.92,57.0,3.36
119,tamiahua,100,AO,1584478362,96,-14.66,17.69,63.95,2.91
120,tamiahua,25,NZ,1584478363,79,-44.7,169.15,41.0,5.37
121,tamiahua,64,RU,1584478364,75,50.0,88.67,13.73,2.28
122,tamiahua,81,PG,1584478365,80,-2.67,141.3,81.77,10.29
123,tamiahua,24,BR,1584478366,55,-19.55,-42.12,87.8,5.82
124,tamiahua,20,EC,1584478367,66,-0.74,-90.35,84.2,13.87
125,tamiahua,100,RU,1584478368,96,65.58,-171.0,27.23,8.79
126,tamiahua,20,MX,1584478369,78,20.7,-105.2,78.8,11.41
127,tamiahua,100,RU,1584478370,91,50.68,156.12,17.15,11.23
128,tamiahua,44,NA,1584478371,61,-22.35,16.13,74.03,2.42
129,tamiahua,100,RU,1584478373,88,58.04,65.27,26.87,10.22
130,tamiahua,0,BR,1584478374,80,-24.79,-50.01,72.05,5.39
131,tamiahua,34,MV,1584478375,80,6.88,73.1,83.39,14.45
132,tamiahua,7,RU,1584478370,80,71.92,114.08,-23.89,7.49
133,tamiahua,0,IR,1584478377,71,28.94,53.65,50.0,2.68
134,tamiahua,90,US,1584478378,73,31.71,-98.99,71.6,14.99
135,tamiahua,20,MU,1584478379,94,-20.41,57.7,75.2,2.24
136,tamiahua,100,CK,1584478380,94,-21.21,-159.78,80.6,18.34
137,tamiahua,1,US,1584478381,85,71.29,-156.79,12.2,11.41
138,tamiahua,75,US,1584478382,36,39.47,-118.78,46.99,13.87
139,tamiahua,96,GL,1584478383,60,77.48,-69.36,-19.39,5.75
140,tamiahua,47,ID,1584478384,80,-6.33,108.32,79.25,4.07
141,tamiahua,0,CL,1584478386,34,-45.58,-72.07,66.2,6.93
142,tamiahua,5,CA,1584478387,49,55.74,-97.86,1.4,16.11
143,tamiahua,90,TJ,1584478388,71,38.31,69.04,57.2,4.47
144,tamiahua,90,US,1584478389,69,42.1,-79.24,42.8,14.99
145,tamiahua,62,MV,1584478390,75,0.53,72.93,84.83,14.45
146,tamiahua,20,GL,1584478391,43,60.92,-46.05,15.8,4.07
147,tamiahua,40,BB,1584478392,61,13.22,-59.52,82.4,16.11
148,tamiahua,100,AU,1584478393,78,-24.87,113.63,71.6,12.75
149,tamiahua,1,KI,1584478394,76,3.07,172.79,82.85,14.23
150,tamiahua,100,BR,1584478395,94,-2.75,-42.83,76.55,4.18
151,tamiahua,100,ID,1584478184,97,-2.68,111.62,74.75,1.99
152,tamiahua,20,ES,1584478397,87,39.89,4.27,57.2,11.41
153,tamiahua,100,NG,1584478398,14,10.4,5.47,84.11,1.72
154,tamiahua,14,ID,1584478400,91,-0.95,100.35,68.45,5.12
155,tamiahua,75,AU,1584478401,93,-28.87,153.57,62.6,8.05
156,tamiahua,100,TN,1584478402,72,36.03,10.51,60.8,13.87
157,tamiahua,20,BR,1584478403,74,-6.31,-35.48,86.0,12.75
158,tamiahua,20,BR,1584478189,66,-5.2,-35.46,86.0,14.99
159,tamiahua,0,MX,1584478405,36,15.43,-92.9,94.01,10.65
160,tamiahua,100,HU,1584478406,67,46.42,18.24,50.45,2.66
161,tamiahua,20,MG,1584478407,95,-22.13,48.02,73.13,3.4
162,tamiahua,0,JP,1584478408,64,33.73,135.98,55.31,11.83
163,tamiahua,20,ES,1584478409,67,28.12,-16.73,64.99,17.22
164,tamiahua,75,US,1584478410,87,41.14,-73.36,55.0,4.7
165,tamiahua,100,AR,1584478412,52,-29.14,-59.26,87.53,2.33
166,tamiahua,100,RU,1584478413,97,50.72,136.63,19.31,1.7
167,tamiahua,40,MX,1584478414,74,19.22,-104.7,87.8,11.41
168,tamiahua,100,UY,1584478178,70,-33.7,-53.46,71.87,13.33
169,tamiahua,75,US,1584478416,87,41.37,-73.41,53.01,4.7
170,tamiahua,40,BR,1584478417,74,-8.01,-34.86,84.2,6.93
171,tamiahua,20,BS,1584478418,65,24.7,-77.77,78.8,11.41
172,tamiahua,99,RU,1584478366,89,71.69,128.87,-28.93,8.19
173,tamiahua,100,AO,1584478420,80,-15.2,12.15,73.85,6.93
174,tamiahua,100,AU,1584478421,57,-38.27,141.97,67.73,10.87
175,tamiahua,100,RU,1584478422,91,69.7,170.31,23.27,14.52
176,tamiahua,0,NZ,1584478424,53,-35.17,173.17,60.53,6.82
177,tamiahua,83,UA,1584478425,68,47.84,30.26,38.39,9.46
178,tamiahua,81,RU,1584478426,84,52.27,79.17,25.43,12.33
179,tamiahua,15,NE,1584478427,7,18.74,7.39,82.31,12.17
180,tamiahua,100,IE,1584478428,93,53.09,-7.91,54.0,8.99
181,tamiahua,1,US,1584478429,51,39.5,-89.77,52.0,3.22
182,tamiahua,100,TR,1584478430,96,39.0,41.75,33.71,3.2
183,tamiahua,14,AU,1584478431,60,-20.74,116.85,87.53,8.75
184,tamiahua,0,FI,1584478432,83,63.1,21.62,36.0,8.05
185,tamiahua,75,PH,1584478433,74,14.31,121.11,78.8,4.7
186,tamiahua,20,GL,1584478434,78,65.61,-37.64,14.0,3.36
187,tamiahua,100,PG,1584478435,78,-3.67,152.43,81.95,8.68
188,tamiahua,0,IT,1584478436,79,46.62,10.7,50.0,2.24
189,tamiahua,0,PT,1584478438,79,39.05,-27.98,62.69,15.97
190,tamiahua,94,SO,1584478439,88,9.56,44.06,68.09,6.11
191,tamiahua,97,PG,1584478440,84,-8.75,148.25,73.31,0.65
192,tamiahua,0,RU,1584478441,69,45.64,39.15,37.4,11.18
193,tamiahua,8,KZ,1584478442,88,48.68,71.64,22.91,5.26
194,tamiahua,75,PE,1584478443,83,-3.75,-73.25,78.8,16.11
195,tamiahua,100,CI,1584478444,86,4.95,-6.08,81.23,9.51
196,tamiahua,0,NZ,1584478445,60,-35.1,173.78,60.01,11.01
197,tamiahua,97,RU,1584478446,96,62.1,126.7,-1.21,5.26
198,tamiahua,40,AR,1584478310,42,-41.15,-71.31,71.6,3.36
199,tamiahua,39,ES,1584478448,83,42.42,-4.5,53.01,5.01
200,tamiahua,63,LY,1584478450,21,27.04,14.43,70.61,9.75
201,tamiahua,99,IR,1584478185,94,36.15,49.22,38.39,5.88
202,tamiahua,59,DK,1584478452,62,56.7,8.21,45.0,5.01
203,tamiahua,40,AU,1584478453,35,-37.83,140.77,71.6,14.99
204,tamiahua,90,US,1584478411,70,37.99,-84.48,53.01,4.7
205,tamiahua,100,IS,1584478455,75,64.89,-23.71,28.85,41.61
206,tamiahua,4,NZ,1584478456,81,-46.28,169.85,45.77,9.4
207,tamiahua,0,DE,1584478457,81,48.73,9.11,50.0,3.36
208,tamiahua,100,LK,1584478413,81,6.12,81.12,79.07,12.66
209,tamiahua,75,BR,1584478201,69,-32.03,-52.1,78.8,16.11
210,tamiahua,100,CN,1584478460,81,29.96,122.3,56.03,6.08
211,tamiahua,40,ES,1584478461,59,29.06,-13.56,62.6,14.99
212,tamiahua,75,VU,1584478462,83,-19.55,169.27,80.6,16.49
213,tamiahua,67,CN,1584478463,77,44.7,127.2,29.57,10.42
214,tamiahua,100,RU,1584478465,85,60.47,166.1,13.01,4.25
215,tamiahua,88,ID,1584478466,93,-3.8,102.27,73.49,3.98
216,tamiahua,92,GL,1584478467,55,61.99,-49.67,12.29,9.37
217,tamiahua,100,LK,1584478468,86,5.95,80.54,75.83,11.21
218,tamiahua,5,MX,1584478249,70,16.86,-99.89,86.0,10.29
219,tamiahua,63,BR,1584478470,89,-1.45,-45.72,78.53,4.56
220,tamiahua,0,RU,1584478471,81,42.86,131.38,31.37,2.95
221,tamiahua,40,US,1584478472,16,34.8,-106.54,69.01,8.05
222,tamiahua,94,UZ,1584478473,47,40.43,71.72,55.4,4.7
223,tamiahua,100,RU,1584478474,94,59.58,151.28,7.79,2.84
224,tamiahua,0,MX,1584478475,35,16.52,-98.75,93.47,12.66
225,tamiahua,2,BR,1584478264,77,-16.77,-47.61,74.75,3.87
226,tamiahua,14,PH,1584478477,92,11.0,122.67,72.41,9.89
227,tamiahua,30,SO,1584478478,76,5.35,48.53,79.07,14.36
228,tamiahua,90,US,1584478479,94,21.4,-157.74,78.8,14.99
229,tamiahua,59,CA,1584478185,82,43.75,-81.72,44.01,1.01
230,tamiahua,47,SO,1584478482,72,9.49,50.81,79.61,12.95
231,tamiahua,75,RU,1584478483,92,64.38,-173.3,30.2,8.95
232,tamiahua,100,ZA,1584478484,82,-33.02,27.91,70.61,13.85
233,tamiahua,37,TD,1584478485,7,11.81,15.86,81.23,10.8
234,tamiahua,90,RU,1584478486,61,43.06,47.34,37.4,4.47
235,tamiahua,86,CN,1584478487,79,33.23,119.31,51.71,5.73
236,tamiahua,40,AO,1584478470,78,-8.84,13.23,82.4,4.7
237,tamiahua,90,CA,1584478489,78,63.75,-68.51,15.8,18.34
238,tamiahua,0,AU,1584478490,35,-20.78,117.13,86.63,11.74
239,tamiahua,100,IS,1584478406,92,64.25,-15.21,38.39,11.79
240,tamiahua,100,TR,1584478492,90,37.24,39.76,54.41,14.41
241,tamiahua,0,AU,1584478493,88,-20.32,118.57,78.8,6.93
242,tamiahua,100,TZ,1584478495,97,-7.25,35.07,67.19,2.04
243,tamiahua,0,CL,1584478496,58,-37.62,-73.65,66.11,9.48
244,tamiahua,20,PT,1584478497,77,38.73,-27.07,62.6,13.33
245,tamiahua,100,RU,1584478498,77,69.38,178.42,25.79,7.83
246,tamiahua,75,US,1584478499,69,58.3,-134.42,37.4,10.29
247,tamiahua,100,CA,1584478500,80,51.23,-58.65,27.41,23.87
248,tamiahua,0,JP,1584478501,77,43.32,145.57,31.55,3.53
249,tamiahua,75,KZ,1584478265,92,51.18,71.45,24.8,13.42
250,tamiahua,100,PF,1584478503,73,-16.48,-151.75,82.67,8.1
251,tamiahua,0,NZ,1584478504,69,-42.72,170.97,54.95,11.79
252,tamiahua,100,TZ,1584478505,96,-8.57,32.05,60.89,2.06
253,tamiahua,100,TZ,1584478506,97,-10.0,38.98,69.71,1.52
254,tamiahua,54,GF,1584478483,77,5.38,-52.95,80.69,13.69
255,tamiahua,83,RU,1584478508,86,66.83,70.83,14.45,12.26
256,tamiahua,89,RU,1584478510,91,55.64,95.45,20.39,6.78
257,tamiahua,88,RU,1584478511,88,58.04,64.79,26.87,10.22
258,tamiahua,100,RU,1584478512,94,65.97,78.37,17.87,14.29
259,tamiahua,29,CN,1584478513,26,41.12,80.26,46.31,7.56
260,tamiahua,100,ZA,1584478514,85,-26.85,26.67,61.07,3.02
261,tamiahua,88,UA,1584478515,89,48.68,24.41,35.15,2.15
262,tamiahua,20,CA,1584478516,75,50.7,-127.42,44.6,10.29
263,tamiahua,1,US,1584478517,71,37.46,-122.43,59.0,5.82
264,tamiahua,90,MX,1584478287,28,22.89,-109.91,82.4,5.82
265,tamiahua,20,BR,1584478519,42,-28.07,-52.01,86.0,9.17
266,tamiahua,62,CN,1584478520,44,42.27,118.96,37.49,10.49
267,tamiahua,0,CN,1584478521,21,35.08,109.09,48.83,6.02
268,tamiahua,100,AR,1584478273,75,-38.55,-58.74,71.01,1.99
269,tamiahua,100,ZA,1584478523,69,-28.78,32.04,72.77,19.13
270,tamiahua,21,UA,1584478525,93,51.57,32.96,35.69,2.66
271,tamiahua,0,TL,1584478526,82,-8.93,125.41,63.77,4.32
272,tamiahua,90,US,1584478330,86,42.25,-75.83,48.0,9.17
273,tamiahua,79,ZW,1584478528,92,-20.06,30.83,62.15,9.75
274,tamiahua,1,CA,1584478529,70,60.75,-137.51,23.63,0.94
275,tamiahua,92,EE,1584478530,81,58.54,25.47,42.01,10.0
