,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
276,tamiahua,100,PG,1584478531,99,-6.12,141.29,72.95,2.13
277,tamiahua,34,NZ,1584478532,96,-46.13,167.68,44.01,3.0
278,tamiahua,57,RU,1584478533,91,46.49,135.88,12.29,5.41
279,tamiahua,0,UA,1584478534,86,52.04,33.95,34.61,3.87
280,tamiahua,75,TH,1584478535,88,12.97,99.58,71.87,3.91
281,tamiahua,100,AO,1584478536,97,-14.92,13.49,61.61,2.84
282,tamiahua,20,CA,1584478538,63,47.67,-52.73,28.99,19.46
283,tamiahua,90,US,1584478539,63,60.55,-151.26,28.99,4.7
284,tamiahua,1,KR,1584478400,100,37.57,126.98,35.6,3.38
285,tamiahua,34,ID,1584478541,79,5.56,95.32,74.03,3.22
286,tamiahua,5,ES,1584478542,58,38.32,-4.63,59.0,8.05
287,tamiahua,91,NZ,1584478543,47,-41.41,175.52,57.2,4.7
288,tamiahua,100,RU,1584478544,92,65.82,87.98,13.37,14.38
289,tamiahua,2,IN,1584478545,29,23.57,76.47,68.45,6.38
290,tamiahua,40,VE,1584478546,58,7.77,-72.22,84.2,8.05
291,tamiahua,75,CA,1584478547,49,49.12,-85.84,23.0,8.05
292,tamiahua,20,UG,1584478548,83,0.42,32.02,75.2,2.24
293,tamiahua,40,IN,1584478550,51,8.73,76.71,84.2,13.18
294,tamiahua,90,US,1584478409,92,64.5,-165.41,28.0,14.99
295,tamiahua,83,BO,1584478552,56,-14.82,-66.85,88.97,4.14
296,tamiahua,0,IN,1584478414,70,30.38,75.55,58.01,2.01
297,tamiahua,0,GN,1584478554,14,11.67,-9.5,84.83,2.55
298,tamiahua,75,JP,1584478555,93,34.38,131.2,53.6,1.12
299,tamiahua,100,CD,1584478556,95,-6.47,16.82,69.71,1.52
300,tamiahua,1,US,1584478526,38,45.51,-92.98,46.0,5.82
301,tamiahua,1,CA,1584478364,60,54.32,-130.32,42.8,5.82
302,tamiahua,40,BR,1584478560,38,-16.97,-48.95,89.6,5.82
303,tamiahua,100,GL,1584478561,72,66.94,-53.67,4.37,17.2
304,tamiahua,0,JP,1584478562,65,35.13,140.3,45.0,8.05
305,tamiahua,1,US,1584478276,73,64.86,-147.8,33.01,6.93
306,tamiahua,67,MW,1584478564,94,-14.98,34.96,67.37,5.39
307,tamiahua,0,PT,1584478565,82,41.19,-8.46,62.01,5.82
308,tamiahua,92,MN,1584478566,90,48.81,103.53,15.53,3.53
309,tamiahua,20,NZ,1584478567,64,-39.48,175.67,47.75,4.92
310,tamiahua,99,MV,1584478547,77,2.92,73.57,84.29,17.29
311,tamiahua,100,UY,1584478569,44,-32.68,-57.63,80.33,10.6
312,tamiahua,47,PY,1584478570,33,-25.95,-55.92,96.17,4.38
313,tamiahua,20,PA,1584478431,49,8.99,-79.52,93.2,19.46
314,tamiahua,66,GN,1584478572,78,8.68,-8.63,73.13,8.52
315,tamiahua,1,US,1584478574,52,46.73,-117.18,53.01,5.82
316,tamiahua,0,MG,1584478500,97,-14.88,47.99,73.67,1.52
317,tamiahua,64,BF,1584478576,8,12.07,1.79,87.17,6.02
318,tamiahua,0,BF,1584478577,11,12.65,0.49,83.75,5.35
319,tamiahua,75,BR,1584478383,74,-9.67,-35.74,82.4,5.82
320,tamiahua,20,SJ,1584478579,75,78.22,15.64,-18.4,4.7
321,tamiahua,75,NO,1584478580,86,65.46,12.2,39.2,21.92
322,tamiahua,90,US,1584478581,94,21.39,-158.15,78.8,14.99
323,tamiahua,0,CN,1584478582,22,39.5,106.71,42.71,18.86
324,tamiahua,0,ZA,1584478583,65,-32.25,24.53,72.0,7.0
325,tamiahua,100,RO,1584478543,39,46.43,26.4,50.0,2.24
326,tamiahua,90,NA,1584478586,63,-18.06,13.84,72.05,8.55
327,tamiahua,0,BR,1584478385,75,-9.01,-35.22,83.57,12.8
328,tamiahua,20,CO,1584478588,54,4.76,-76.22,84.2,4.7
329,tamiahua,40,PT,1584478589,63,32.65,-17.07,60.8,17.22
330,tamiahua,20,CL,1584478590,59,-41.87,-73.82,64.4,6.93
331,tamiahua,75,ID,1584478591,88,-6.26,107.07,80.01,2.24
332,tamiahua,0,CL,1584478592,24,-26.37,-70.05,78.17,12.08
333,tamiahua,56,NL,1584478447,65,52.37,4.89,50.0,11.41
334,tamiahua,0,MN,1584478594,55,48.01,91.64,26.33,0.96
335,tamiahua,100,TZ,1584478595,97,-8.9,33.45,59.27,2.17
336,tamiahua,0,CN,1584478596,19,36.53,114.11,53.87,9.51
337,tamiahua,75,MA,1584478597,87,35.17,-2.93,60.8,16.11
338,tamiahua,67,GB,1584478599,87,50.86,0.57,48.99,12.75
339,tamiahua,90,IS,1584478600,95,66.04,-17.34,32.0,28.86
340,tamiahua,90,US,1584478601,60,43.71,-98.03,42.8,17.22
341,tamiahua,90,AU,1584478570,56,-28.77,114.6,69.8,13.87
342,tamiahua,75,GQ,1584478603,83,3.46,8.55,81.41,10.78
343,tamiahua,86,AR,1584478604,50,-26.62,-54.13,84.11,2.08
344,tamiahua,30,MA,1584478491,92,32.3,-9.24,50.27,11.7
345,tamiahua,75,CN,1584478606,100,25.28,110.29,55.4,4.47
346,tamiahua,3,PH,1584478607,84,12.48,123.38,75.83,8.86
347,tamiahua,40,PF,1584478608,66,-17.57,-149.87,87.8,10.29
348,tamiahua,75,RU,1584478609,93,54.48,53.47,26.33,6.82
349,tamiahua,68,CN,1584478610,95,23.7,103.3,57.47,8.81
350,tamiahua,75,MZ,1584478612,94,-19.12,33.48,69.8,4.34
351,tamiahua,75,KZ,1584478613,69,50.13,82.52,39.2,8.95
352,tamiahua,20,MZ,1584478573,78,-17.88,36.89,80.6,4.7
353,tamiahua,49,MW,1584478615,92,-13.53,33.74,62.87,3.62
354,tamiahua,0,GL,1584478411,57,60.14,-45.24,19.85,14.27
355,tamiahua,0,CN,1584478617,23,37.46,118.49,56.57,11.61
356,tamiahua,40,US,1584478618,86,57.79,-152.41,39.2,2.93
357,tamiahua,1,US,1584478481,38,45.18,-89.68,41.0,11.41
358,tamiahua,90,US,1584478550,53,39.18,-84.53,53.01,4.7
359,tamiahua,75,MY,1584478621,83,1.51,103.51,80.6,4.7
360,tamiahua,90,RE,1584478584,94,-21.37,55.62,75.2,8.05
361,tamiahua,100,CN,1584478624,45,43.8,87.6,44.6,6.71
362,tamiahua,20,SB,1584478625,94,-9.43,159.95,77.0,2.24
363,tamiahua,75,CN,1584478626,61,29.58,105.06,58.37,3.85
364,tamiahua,40,AU,1584478627,93,-41.45,147.17,59.0,6.93
365,tamiahua,75,BR,1584478628,74,-21.64,-41.05,80.6,11.41
366,tamiahua,0,MX,1584478629,27,18.97,-91.18,95.45,5.37
367,tamiahua,100,RU,1584478630,96,66.84,32.36,25.07,5.79
368,tamiahua,75,AM,1584478631,93,40.12,44.73,44.6,2.24
369,tamiahua,4,RU,1584478632,92,68.05,39.51,19.67,15.28
370,tamiahua,40,GR,1584478633,50,35.01,25.74,54.0,18.34
371,tamiahua,20,MU,1584478634,94,-20.01,57.66,75.2,2.24
372,tamiahua,40,GA,1584478542,79,0.39,9.45,86.0,8.05
373,tamiahua,100,MN,1584478637,75,46.68,113.28,24.89,6.62
374,tamiahua,75,CA,1584478638,82,70.47,-68.59,-16.6,16.11
375,tamiahua,30,ID,1584478639,90,-8.61,120.47,66.11,3.06
376,tamiahua,0,AF,1584478640,62,32.25,67.25,46.31,6.17
377,tamiahua,75,US,1584478641,81,42.16,-72.33,50.0,4.7
378,tamiahua,5,AU,1584478642,73,-26.53,153.1,66.99,1.99
379,tamiahua,100,RU,1584478643,99,67.63,134.63,-6.07,2.42
380,tamiahua,60,ZW,1584478644,85,-17.4,32.23,61.97,5.46
381,tamiahua,54,MG,1584478645,96,-23.35,47.6,70.43,4.94
382,tamiahua,84,ML,1584478588,10,22.68,-3.98,77.45,5.5
383,tamiahua,67,CV,1584478647,80,14.9,-24.5,67.01,23.35
384,tamiahua,75,CO,1584478525,66,-4.22,-69.94,91.4,2.24
385,tamiahua,0,RU,1584478650,59,55.75,38.0,39.2,2.24
386,tamiahua,1,US,1584478651,34,42.59,-82.92,53.01,11.41
387,tamiahua,40,BR,1584478652,34,2.82,-60.67,96.8,10.29
388,tamiahua,100,MR,1584478653,24,20.5,-10.07,72.41,10.38
389,tamiahua,0,IN,1584478654,87,11.97,78.25,67.73,2.51
390,tamiahua,0,AU,1584478578,56,-23.7,133.88,68.0,4.7
391,tamiahua,95,JP,1584478553,55,28.37,129.48,64.4,6.93
392,tamiahua,0,NA,1584478657,82,-26.65,15.16,64.4,11.41
393,tamiahua,3,KZ,1584478658,78,47.8,67.71,24.89,3.94
394,tamiahua,0,RU,1584478659,51,50.15,48.57,36.41,6.26
395,tamiahua,45,CN,1584478660,51,41.76,86.15,48.0,5.01
396,tamiahua,0,AU,1584478661,93,-34.58,150.86,59.0,8.05
397,tamiahua,0,NA,1584478663,94,-22.96,14.51,62.01,1.01
398,tamiahua,99,RU,1584478664,96,62.55,155.55,-0.49,1.77
399,tamiahua,100,BR,1584478665,74,-2.54,-57.76,85.19,1.63
400,tamiahua,0,GR,1584478666,75,37.77,21.62,55.4,3.36
401,tamiahua,40,AU,1584478667,88,-12.23,136.77,77.0,11.52
402,tamiahua,100,BR,1584478668,63,-2.19,-56.71,87.89,3.56
403,tamiahua,90,MX,1584478669,56,30.48,-115.95,60.17,6.76
404,tamiahua,100,CI,1584478670,96,7.26,-8.15,71.15,0.96
405,tamiahua,75,IS,1584478671,86,63.84,-22.43,32.0,23.04
406,tamiahua,93,BR,1584478545,79,-30.18,-50.21,73.67,19.17
407,tamiahua,1,US,1584478673,64,46.28,-96.08,41.0,6.93
408,tamiahua,90,US,1584478675,54,31.61,-81.89,80.6,6.93
409,tamiahua,38,NA,1584478506,79,-19.57,18.12,64.85,5.97
410,tamiahua,1,CA,1584478384,62,55.77,-120.24,23.0,2.24
411,tamiahua,75,VU,1584478678,94,-15.53,167.17,77.0,1.12
412,tamiahua,20,CL,1584478679,68,-29.95,-71.34,66.2,11.41
413,tamiahua,90,CA,1584478680,63,45.62,-61.35,32.0,11.41
414,tamiahua,75,GB,1584478619,82,53.41,-2.98,55.99,20.8
415,tamiahua,90,US,1584478482,75,39.42,-92.44,48.99,8.05
416,tamiahua,20,ID,1584478683,89,-3.54,118.97,74.75,3.22
417,tamiahua,75,TH,1584478684,80,12.57,102.54,79.0,1.34
418,tamiahua,75,NO,1584478586,79,70.86,29.09,24.8,3.36
419,tamiahua,100,RU,1584478687,91,61.67,96.37,-0.67,2.3
420,tamiahua,1,US,1584478688,65,57.05,-135.33,41.0,13.87
421,tamiahua,0,ML,1584478689,8,16.64,1.64,87.53,12.01
422,tamiahua,100,RU,1584478690,94,66.08,76.63,18.77,12.44
423,tamiahua,82,PE,1584478691,100,-4.27,-81.21,62.6,11.41
424,tamiahua,100,IR,1584478692,100,37.23,55.37,50.0,2.24
425,tamiahua,20,EC,1584478693,79,-0.95,-80.73,84.2,6.93
426,tamiahua,38,RU,1584478518,87,63.05,179.32,30.11,15.93
427,tamiahua,75,US,1584478695,66,37.17,-119.83,57.99,8.05
428,tamiahua,100,GL,1584478696,71,65.42,-52.9,15.17,21.97
429,tamiahua,54,SE,1584478697,75,58.54,15.04,44.6,13.87
430,tamiahua,100,VN,1584478698,92,21.83,106.73,58.73,4.65
431,tamiahua,0,SL,1584478581,78,7.62,-11.83,80.15,5.82
432,tamiahua,75,IR,1584478700,51,32.87,59.22,59.0,11.41
433,tamiahua,75,US,1584478702,94,33.19,-82.53,73.4,6.93
434,tamiahua,20,DE,1584478590,100,50.32,11.92,46.99,3.38
435,tamiahua,75,BR,1584478704,88,-1.76,-48.8,78.8,14.99
436,tamiahua,44,AO,1584478705,97,-9.54,16.34,63.95,3.06
437,tamiahua,100,RU,1584478706,89,63.76,121.62,-10.57,8.3
438,tamiahua,20,GL,1584478498,43,60.72,-46.03,15.8,4.43
439,tamiahua,86,TD,1584478708,11,13.3,19.7,79.79,11.54
440,tamiahua,75,IL,1584478564,82,31.61,34.76,55.4,12.75
441,tamiahua,40,GA,1584478577,89,-0.72,8.78,84.2,9.17
442,tamiahua,24,BR,1584478711,76,-14.2,-41.67,76.91,2.71
443,tamiahua,0,BS,1584478712,67,26.54,-77.06,72.77,9.01
444,tamiahua,100,BR,1584478714,84,-10.41,-36.43,79.79,6.98
445,tamiahua,0,NA,1584478715,88,-28.55,16.43,62.69,4.23
446,tamiahua,100,BO,1584478716,67,-18.67,-66.02,58.19,5.46
447,tamiahua,5,CA,1584478717,34,52.14,-122.14,37.4,3.36
448,tamiahua,75,BO,1584478718,63,-17.65,-62.75,91.4,12.75
449,tamiahua,100,AO,1584478719,85,-11.21,13.84,77.09,1.34
450,tamiahua,90,GE,1584478720,93,41.96,42.96,37.4,3.36
451,tamiahua,94,ES,1584478721,81,43.27,-7.54,55.99,1.12
452,tamiahua,90,CA,1584478722,67,50.23,-99.47,21.2,9.17
453,tamiahua,98,TM,1584478723,82,39.24,55.52,48.83,0.74
454,tamiahua,8,JP,1584478724,87,32.98,132.93,42.53,4.5
455,tamiahua,100,CD,1584478725,89,-3.32,17.37,72.59,3.24
456,tamiahua,64,GY,1584478727,58,8.2,-59.78,83.93,7.4
457,tamiahua,73,NZ,1584478728,70,-40.85,172.8,51.17,0.63
458,tamiahua,75,CA,1584478729,48,46.1,-77.5,41.0,10.29
459,tamiahua,98,TM,1584478730,45,39.48,62.91,62.87,9.75
460,tamiahua,7,CM,1584478731,62,3.52,15.05,76.73,1.9
461,tamiahua,100,PE,1584478732,76,-16.62,-72.71,69.71,7.83
462,tamiahua,0,RU,1584478733,87,53.52,59.81,22.19,12.37
463,tamiahua,6,BR,1584478734,81,-14.3,-43.77,76.91,2.84
464,tamiahua,91,ES,1584478735,77,39.57,2.51,60.01,13.87
465,tamiahua,100,AU,1584478565,40,-34.73,135.87,72.05,4.07
466,tamiahua,75,NO,1584478737,79,70.37,31.11,24.8,9.17
467,tamiahua,40,BR,1584478586,78,-20.33,-40.29,84.0,9.17
468,tamiahua,0,ID,1584478740,91,0.8,127.4,73.49,3.06
469,tamiahua,60,BR,1584478506,80,-0.61,-47.36,82.13,13.91
470,tamiahua,100,RU,1584478742,82,61.51,38.95,29.93,11.01
471,tamiahua,99,PE,1584478557,60,-11.1,-77.61,77.09,7.54
472,tamiahua,20,US,1584478744,61,20.89,-156.47,80.6,4.7
473,tamiahua,28,IN,1584478745,50,27.92,96.17,63.23,3.11
474,tamiahua,83,BR,1584478746,90,-13.34,-44.64,74.21,1.14
475,tamiahua,64,DJ,1584478747,79,11.5,42.5,76.01,16.13
476,tamiahua,20,AR,1584478478,63,-45.87,-67.5,66.2,18.34
477,tamiahua,90,US,1584478657,53,39.22,-84.55,53.01,4.7
478,tamiahua,73,FO,1584478750,59,61.47,-6.81,40.01,36.84
479,tamiahua,90,TR,1584478751,100,40.6,43.09,30.2,7.2
480,tamiahua,100,ZA,1584478753,76,-25.78,29.46,58.01,3.53
481,tamiahua,36,IR,1584478754,35,31.61,55.41,63.59,6.26
482,tamiahua,0,NZ,1584478755,75,-45.87,170.5,46.85,4.12
483,tamiahua,17,MX,1584478756,73,31.72,-116.57,62.01,4.0
484,tamiahua,1,US,1584478757,40,47.05,-122.29,54.0,3.62
485,tamiahua,40,CO,1584478758,49,5.05,-73.8,71.6,16.11
486,tamiahua,75,SA,1584478759,69,26.33,43.98,75.2,12.75
487,tamiahua,0,MX,1584478760,74,31.32,-113.53,64.0,17.0
488,tamiahua,0,RU,1584478761,63,48.04,40.05,28.4,2.24
489,tamiahua,0,ES,1584478762,87,43.46,-3.8,54.0,3.36
490,tamiahua,20,US,1584478763,58,39.41,-74.36,59.0,10.29
491,tamiahua,50,JP,1584478764,100,37.03,137.85,37.99,7.18
492,tamiahua,71,RU,1584478765,95,54.51,52.13,29.75,7.74
493,tamiahua,40,BB,1584478766,61,13.25,-59.65,82.4,16.11
494,tamiahua,31,NC,1584478768,80,-20.57,164.28,74.93,3.44
495,tamiahua,10,ID,1584478769,74,-0.91,122.88,80.51,4.92
496,tamiahua,53,RU,1584478770,95,61.28,108.01,-7.33,6.35
497,tamiahua,1,MZ,1584478771,88,-15.12,39.27,75.2,6.93
498,tamiahua,100,ID,1584478772,84,1.74,98.78,68.81,3.87
499,tamiahua,26,NC,1584478545,76,-22.67,167.48,76.55,18.81
500,tamiahua,1,US,1584478774,39,31.65,-106.3,66.99,12.75
501,tamiahua,52,YE,1584478775,83,14.4,46.47,65.75,3.24
502,tamiahua,0,IT,1584478776,68,39.09,17.12,49.37,3.78
503,tamiahua,97,CN,1584478777,80,26.25,105.93,48.11,1.63
504,tamiahua,20,IN,1584478778,83,17.65,83.27,78.8,2.24
505,tamiahua,0,RU,1584478779,73,42.9,133.91,27.59,5.19
506,tamiahua,40,MY,1584478781,94,1.55,110.33,78.8,4.7
507,tamiahua,0,AR,1584478782,66,-43.3,-65.1,61.07,11.63
508,tamiahua,75,US,1584478783,72,33.53,-84.37,71.6,4.7
509,tamiahua,40,RU,1584478784,93,63.6,53.88,17.87,7.45
510,tamiahua,95,RU,1584478785,97,61.38,152.75,-5.53,0.89
511,tamiahua,40,US,1584478786,58,36.83,-119.7,57.99,5.82
512,tamiahua,41,SE,1584478787,81,60.0,17.75,45.0,10.29
513,tamiahua,90,US,1584478788,94,21.35,-158.09,78.8,14.99
514,tamiahua,100,ML,1584478789,29,13.91,-4.55,86.81,2.77
515,tamiahua,83,MY,1584478790,99,2.02,112.93,71.33,0.49
516,tamiahua,20,BR,1584478791,74,-5.79,-35.21,86.0,12.75
517,tamiahua,1,CA,1584478792,43,55.3,-123.17,33.8,8.05
518,tamiahua,1,TC,1584478794,73,21.46,-71.14,75.83,15.88
519,tamiahua,75,CY,1584478795,57,34.77,32.42,51.8,9.17
520,tamiahua,25,PL,1584478796,81,50.71,16.58,51.01,9.17
521,tamiahua,100,RU,1584478797,98,53.99,84.74,34.25,15.08
522,tamiahua,100,RU,1584478798,93,66.97,30.35,28.99,4.0
523,tamiahua,75,US,1584478783,54,37.34,-121.89,59.0,2.51
524,tamiahua,2,FR,1584478800,93,48.63,-2.06,51.8,3.36
525,tamiahua,0,CN,1584478801,69,37.15,122.38,45.95,10.56
526,tamiahua,6,BR,1584478802,81,-15.1,-44.09,76.01,1.1
527,tamiahua,96,KM,1584478804,66,-11.38,43.28,83.57,2.8
528,tamiahua,24,CN,1584478805,92,31.18,115.03,52.97,2.86
529,tamiahua,33,CN,1584478806,25,42.8,93.45,41.99,1.68
530,tamiahua,69,RU,1584478807,96,53.57,142.95,11.21,6.35
531,tamiahua,40,AU,1584478808,68,-28.65,153.62,68.0,12.75
532,tamiahua,40,BR,1584478587,55,-9.88,-56.09,87.8,6.93
533,tamiahua,70,BR,1584478811,91,-3.28,-39.27,75.83,3.02
534,tamiahua,99,AO,1584478812,96,-12.02,17.48,62.33,3.33
535,tamiahua,69,PH,1584478813,74,5.4,125.46,81.77,20.51
536,tamiahua,0,IT,1584478814,75,45.17,10.78,52.0,5.82
537,tamiahua,38,CG,1584478815,75,1.61,16.05,76.55,3.98
538,tamiahua,100,MV,1584478816,77,2.67,72.89,84.11,17.63
539,tamiahua,75,CA,1584478817,38,50.1,-91.92,24.8,10.29
540,tamiahua,93,UA,1584478818,69,46.07,30.47,37.4,4.47
541,tamiahua,0,SA,1584478820,74,17.33,42.67,82.4,8.05
542,tamiahua,100,CN,1584478821,81,18.8,110.4,72.95,5.23
543,tamiahua,100,PE,1584478822,68,-15.64,-71.6,47.75,9.51
544,tamiahua,100,PE,1584478823,95,-11.71,-76.27,39.65,10.51
545,tamiahua,90,CA,1584478824,86,50.23,-63.6,26.6,17.22
546,tamiahua,40,MX,1584478825,49,15.74,-96.47,89.6,13.87
547,tamiahua,1,CA,1584478800,23,50.11,-120.79,51.8,8.05
548,tamiahua,43,MX,1584478827,70,23.17,-97.95,86.0,8.99
549,tamiahua,100,RU,1584478828,88,57.31,88.17,28.13,11.18
550,tamiahua,19,IR,1584478829,27,31.75,54.21,64.4,4.7
551,tamiahua,23,RU,1584478830,92,56.47,73.61,25.07,15.28
552,tamiahua,18,MX,1584478832,86,21.27,-97.45,75.83,11.97
